"Step","opt.learning_rate: 0.01 - grads/update_norm","opt.learning_rate: 0.01 - grads/update_norm__MIN","opt.learning_rate: 0.01 - grads/update_norm__MAX","opt.learning_rate: 0.005 - grads/update_norm","opt.learning_rate: 0.005 - grads/update_norm__MIN","opt.learning_rate: 0.005 - grads/update_norm__MAX","opt.learning_rate: 0.003 - grads/update_norm","opt.learning_rate: 0.003 - grads/update_norm__MIN","opt.learning_rate: 0.003 - grads/update_norm__MAX","opt.learning_rate: 0.001 - grads/update_norm","opt.learning_rate: 0.001 - grads/update_norm__MIN","opt.learning_rate: 0.001 - grads/update_norm__MAX"
"1758","0.01867136649019549","0.01649675142843954","0.02099029551371594","0.017306271745354807","0.016570631642891742","0.017835538651651304","0.01687538639962071","0.016212853577291384","0.017436583025994244","0.016791775632626387","0.016402117952916868","0.0177804796662666"
"1759","0.01866123669926317","0.01648350218099345","0.020985341866744004","0.01729137684841508","0.016553682279154543","0.017821284798575473","0.016859624564483287","0.016196084519894363","0.01742132549630317","0.016775677242971687","0.01638743591699695","0.017771480836215634"
"1760","0.018651140317319466","0.01647027444241718","0.020980448718606805","0.017276505187525517","0.01653671849858892","0.017807051104940883","0.01684386408092168","0.016179174771010392","0.0174060969140584","0.016758353145574802","0.016372285313046173","0.017752670348971544"
"1761","0.01864108090005947","0.01645708311301321","0.020975591239340823","0.01726164927531102","0.016519738483165857","0.017792857784577454","0.016828145556011635","0.016162134088276447","0.017390889076466715","0.016739677618705977","0.016355080547803665","0.017719176562966673"
"1762","0.01863104794052191","0.016443900631952918","0.020970784443252358","0.017246814361137643","0.016502753499887113","0.017778681078265964","0.016812555429288563","0.016145376165749566","0.017375715675452708","0.016718587710376563","0.016336502797944737","0.017682360945213086"
"1763","0.018621049232867764","0.0164307476501869","0.020966027307869516","0.017232013493844282","0.016485797808444058","0.017764536540718377","0.016797060229669862","0.016128781265789073","0.01736057207974461","0.016698689335343235","0.01631723352454747","0.017659093713547267"
"1764","0.01861108615789115","0.016417625515921592","0.020961322317687586","0.017217242964274786","0.016468895952999028","0.017750424409079906","0.016781617802059064","0.01611225189209636","0.0173454589746507","0.01668091167681155","0.01629896897001812","0.017650524367808586"
"1765","0.01860114430243704","0.016404520552994094","0.020956657645389006","0.01720250420796923","0.016452028126034832","0.017736340851436386","0.01676616988128143","0.016095619722551382","0.01733037079864217","0.016665168888748253","0.016282000473825577","0.017642181394222987"
"1766","0.018591244898294477","0.01639143821518126","0.02095204768413512","0.017187793673398413","0.01643522855275739","0.01772226936680768","0.01675072443624418","0.016078896091785318","0.017315306629995406","0.01664837991857553","0.016266084993402864","0.01762027090631211"
"1767","0.018581372408814488","0.01637839193063339","0.020947471838256432","0.017173116495405077","0.016418457443545243","0.017708231621078763","0.01673525636878229","0.01606216944368112","0.017300283265337446","0.016630988252546133","0.016250625031418643","0.017590320463345594"
"1768","0.018571531741334253","0.016365359303744702","0.020942948021090296","0.017158465928893748","0.016401701000138234","0.017694232252805298","0.016719853298031988","0.0160456620025867","0.01728527984010053","0.01661386434282277","0.016234631633380885","0.01756646030487705"
"1769","0.018561728298112135","0.01635235335712868","0.020938490836297792","0.017143845593842143","0.01638496936972229","0.017680263427106314","0.016704435905051798","0.016029175368132982","0.01727029619921462","0.016598286124162233","0.01621814368232115","0.017553718287428986"
"1770","0.018551953695967544","0.016339378646437676","0.020934066008136947","0.017129243452218466","0.016368251689241903","0.01766630634672363","0.016689105271010453","0.016012887318545024","0.017255347943558944","0.016581323589400464","0.016200754050883278","0.01754282843122521"
"1771","0.018542210128807878","0.016326425439715842","0.02092967927016156","0.017114663135331807","0.01635152955291609","0.017652378047536183","0.01667375727742037","0.015996460378597872","0.017240437560028125","0.01656149974807079","0.016183186408187417","0.017523248789345976"
"1772","0.01853249390979381","0.016313488886148184","0.02092533289458189","0.01710011573105514","0.016334840905819253","0.017638483634279396","0.016658496283699708","0.01598024974078519","0.017225541770644028","0.016540468063988463","0.016165497821508876","0.017497990303922475"
"1773","0.018522820248541516","0.01630059893132313","0.020921051741030483","0.01708559641166563","0.01631817863291571","0.017624627638211147","0.016643250825211814","0.015963971162937678","0.017210677608405774","0.01652212770742425","0.016148236023520147","0.017476166606806055"
"1774","0.01851317220259832","0.016287715106154156","0.020916819660345903","0.01707110706062823","0.016301534840003223","0.017610784106920338","0.016628141475741303","0.015948195216993328","0.017195850202795477","0.016506964990037884","0.016131399470353004","0.017461542021899628"
"1775","0.01850355569470164","0.016274861115578736","0.020912615081590567","0.01705664475275375","0.016284942336323868","0.017596984104554122","0.016613100164213294","0.015932611283646127","0.017181043392364936","0.016492114841897377","0.016114953976497263","0.017448369252339706"
"1776","0.01849397257620561","0.01626204456856256","0.020908458461170776","0.017042207002002763","0.01626836244966506","0.01758319821324119","0.0165982693360399","0.015917977706007745","0.017166265146178483","0.01647440454991498","0.016098839173510626","0.017430011762045703"
"1777","0.01848441983383402","0.016249239368974332","0.020904348921303828","0.017027804908583986","0.016251827006106622","0.01756945784283022","0.016583588541910804","0.0159039657348971","0.017151519548981486","0.0164552766103072","0.016082841507630768","0.017408008979389877"
"1778","0.0184748969745272","0.016236460817705557","0.02090028189118464","0.017013425168505354","0.016235319475153297","0.01755571969212168","0.01656931947630836","0.01589194782444323","0.017136798539147912","0.01643662195320552","0.016066979608930068","0.01738739285850774"
"1779","0.018465412290593414","0.0162237052721789","0.02089626073217005","0.016999078740892414","0.016218831786510877","0.017542024717867304","0.016555434742819054","0.015881763194044947","0.017122099440606605","0.01642074121684676","0.016051045590714644","0.017371210615374277"
"1780","0.018455952572991985","0.01621098820212891","0.020892284201840437","0.01698475327068401","0.0162023653464911","0.017528354418261734","0.01654237170200164","0.015875614135869836","0.017107434530136165","0.016405324897827277","0.016035219032365218","0.0173568173086512"
"1781","0.018446529782786353","0.016198285668121253","0.020888364472318757","0.016970456999814525","0.016185930744641207","0.017514709864934565","0.016529855861198338","0.015872040575749757","0.017092800105653522","0.016388973174646056","0.016019307696089023","0.017339885716470414"
"1782","0.018437138807049377","0.01618562022358855","0.02088447571290794","0.01695619291700632","0.016169511629883948","0.017501108443650833","0.01651789432562224","0.015871203934407416","0.01707819064409602","0.01637194449290209","0.016003577126108188","0.017320351075104372"
"1783","0.01842777576521592","0.016172964300072906","0.020880634282266254","0.016941945736654272","0.016153115293441066","0.017487520688357013","0.01650482743593062","0.015864678745357495","0.017063614863363885","0.016355288994014228","0.0159877176360688","0.01730034226571934"
"1784","0.018418445427604336","0.01616034747198796","0.02087683221821182","0.01692773403621606","0.016136756784851363","0.01747396554584159","0.016489582521304412","0.015847159993568206","0.017049061147202962","0.016341489377482466","0.015972085159322816","0.017282580568305374"
"1785","0.018409150678319997","0.01614775886529183","0.020873068289330568","0.016913550777969456","0.016120398943441295","0.0174604515119892","0.016470804190715234","0.015811826195934586","0.01703454587981633","0.016328697780397396","0.015956236635558833","0.01726691729398507"
"1786","0.01839987873680472","0.016135171711771375","0.020869356592854754","0.016899386731370904","0.016104081514869986","0.01744694442681383","0.01645072934547464","0.015769917232243146","0.017020038731041538","0.01631574316165208","0.01594052656411459","0.01725105414480411"
"1787","0.01839064603091144","0.016122633373079235","0.020865683372342778","0.016885256102399625","0.016087783567790545","0.017433474214168618","0.016432177234489403","0.015735481649234148","0.017005570688640097","0.016297510340139498","0.01592442008028647","0.017233994334791173"
"1788","0.018381444978616646","0.016110129522641077","0.020862049559476056","0.01687115461222262","0.01607152094344608","0.01742003423365386","0.01641721842754177","0.01571890718405905","0.0169911291271724","0.01627485543510214","0.015908215447695995","0.017215473892843385"
"1789","0.018372271547719032","0.016097625247510603","0.020858451737843422","0.01685707569868431","0.016055271268835297","0.017406614017037414","0.016404893778225953","0.015715392499680243","0.01697671963237412","0.016254709498348542","0.015891394182190585","0.017197465701128303"
"1790","0.018363135681702107","0.01608515517207909","0.02085492416291561","0.016843030277194672","0.016039051906155715","0.017393239153596685","0.01639240732033708","0.015710952981306855","0.016962336877478775","0.016239758830039194","0.01587434177664657","0.017180793131421807"
"1791","0.018354019588180746","0.016072712557139667","0.020851395982343656","0.016829011560020743","0.016022864217958413","0.01737987154548278","0.016378083401869917","0.01569723532058323","0.016947977148293984","0.01622620618869327","0.015856787768517327","0.017166259206297916"
"1792","0.018344946742283534","0.016060302957718327","0.020847946532984496","0.01681501644035977","0.016006704347869192","0.017366551422970184","0.01636135788967327","0.015671393840869186","0.016933650460511068","0.01620813762758542","0.01583927235247236","0.017153382844151695"
"1793","0.018335903657357388","0.01604791709972022","0.020844517635215533","0.016801053020395886","0.015990573663372802","0.017353252515189214","0.016344187589232607","0.01564324187611254","0.01691935181810189","0.01619020139892763","0.015821761444366006","0.017142529407160607"
"1794","0.01832688049334972","0.016035542806834835","0.020841122571452483","0.016787114503581994","0.01597446687445668","0.017339982852287016","0.016328217330405508","0.015620956885077359","0.016905084609945366","0.01617850585785024","0.015804695108196","0.017133462142042057"
"1795","0.018317896732490672","0.01602321436751456","0.02083777170512874","0.016773201893687435","0.015958363769803308","0.017326744388048373","0.01631405301649947","0.015607611050061015","0.016890828370451912","0.01616721780044185","0.015787958999635362","0.017125672273980277"
"1796","0.018308945638072123","0.016010902048564864","0.02083447088245925","0.016759320232255303","0.01594231891665708","0.017313521380478907","0.016300859233403475","0.015598992458779567","0.016876614297396272","0.01615380601810979","0.015771692600361056","0.017113288715924053"
"1797","0.01830002341140243","0.015998623234497394","0.020831202884143234","0.016745466197832487","0.015926272065023984","0.017300338031861193","0.01628705050024847","0.01558720784823846","0.01686242448303969","0.016132359294324584","0.01575572556564378","0.017091124386349188"
"1798","0.018291132752796195","0.01598635197624837","0.02082796869502595","0.016731635438997992","0.015910266462968958","0.017287178497022593","0.016272189453266417","0.015570038405281435","0.01684825798756556","0.01610981692427242","0.015740024616757428","0.017057819150802324"
