"Step","model.output_scaling: 0.75 - grads/update_norm","model.output_scaling: 0.75 - grads/update_norm__MIN","model.output_scaling: 0.75 - grads/update_norm__MAX","model.output_scaling: 1.5 - grads/update_norm","model.output_scaling: 1.5 - grads/update_norm__MIN","model.output_scaling: 1.5 - grads/update_norm__MAX","model.output_scaling: 1.25 - grads/update_norm","model.output_scaling: 1.25 - grads/update_norm__MIN","model.output_scaling: 1.25 - grads/update_norm__MAX","model.output_scaling: 1 - grads/update_norm","model.output_scaling: 1 - grads/update_norm__MIN","model.output_scaling: 1 - grads/update_norm__MAX","model.output_scaling: 0.5 - grads/update_norm","model.output_scaling: 0.5 - grads/update_norm__MIN","model.output_scaling: 0.5 - grads/update_norm__MAX"
"97","0.5880230647620512","0.5681810656007665","0.6229852749205746","0.1925871021850057","0.19068193625323948","0.19429596456451315","0.27615039613541714","0.2739985655278229","0.2787713500401545","0.40641531824236327","0.3883394514516018","0.4318392023226196","0.22745789828483537","0.1860495621964671","0.2522135034371142"
"98","0.5805067450379934","0.5579890919429626","0.6162169624840903","0.1924521549933623","0.19058173969491676","0.19412322128774792","0.27752223505065976","0.27549027181826935","0.2799872423016611","0.40710659528194404","0.38863640442920777","0.4327310511166648","0.22131771060993008","0.18118610725234852","0.24536503532195097"
"99","0.5732909154574676","0.552712879285948","0.6044572056297415","0.19234433497250536","0.19051842471876537","0.194004360627703","0.27894067137987777","0.2770437511124993","0.2812940267306085","0.40731933098181655","0.3872588480800768","0.4341709257361283","0.21575259699768035","0.17633774984978223","0.23948335319363623"
"100","0.5645163462154956","0.5489407918015017","0.5844827211694726","0.19226255839795","0.19049604485109353","0.19393284838448352","0.28035040262469446","0.27861581375941114","0.28267562091797355","0.4071540986246708","0.38593617647300893","0.43445460563593796","0.21094880582557768","0.1730288900790914","0.23493309764373274"
"101","0.5539268085017056","0.5423913683137894","0.5624012547819051","0.1922064307992072","0.19051496340707677","0.19390302837457532","0.28139890784181304","0.27996092216718654","0.2841077037034763","0.40750551384190914","0.3859639072270935","0.4352885387341988","0.2066276499159449","0.1703184144822354","0.2303630803046966"
"102","0.5442119627475999","0.5375328866453929","0.5510622710257629","0.19217555733849837","0.190572117837662","0.19391038967388266","0.28105222123963153","0.2776521606344919","0.28557397908955057","0.4078168315073385","0.3867612720435359","0.436336771200933","0.2028585334660895","0.16863244796900612","0.22548477183051013"
"103","0.5350776897843912","0.5290547938978187","0.5441006800522684","0.19216970837718556","0.19066341704898457","0.1939512170656777","0.2777366118145692","0.2690122191016145","0.28705526626776484","0.4073232096610031","0.3863064691169575","0.4366666061540349","0.19979193918162166","0.16731947693967947","0.2216882080362313"
"104","0.5257105172769696","0.5167544036196625","0.5351732836425983","0.19218847017246624","0.1907841251213154","0.19402151877095436","0.2733201375528368","0.25858073564010264","0.2885126319752159","0.4062459304679728","0.3852613008649308","0.43724010585774564","0.1966891263224737","0.1663969194680445","0.21777348314680833"
"105","0.5164694955452105","0.5025106407933458","0.5292965202424449","0.19223126897543938","0.1909297425733567","0.19411795834927356","0.27181265741424393","0.25510383043551643","0.2897726353636624","0.4058411760820492","0.38444968651813655","0.4378056305302595","0.19451504094872984","0.16589395192111592","0.2143078507356663"
"106","0.5081766276800641","0.4931322206210081","0.5245299950266132","0.1922978160658502","0.1910980854756412","0.19423872697159972","0.2721450177853888","0.25346519910384535","0.289912943913718","0.40589653629754363","0.38392953066896945","0.4374965374329077","0.19231194729653217","0.16565253774318184","0.21075319066028006"
"107","0.498945452996578","0.48255138380890983","0.5188070914104785","0.1923883394027003","0.19128875803588194","0.19438278670806208","0.2700979379452808","0.24847536208495913","0.29111167925148196","0.4060106846357926","0.38457583212444096","0.43682052495725937","0.19055010915463882","0.16572257198273757","0.20866143186732206"
"108","0.48859867684113106","0.472525717936733","0.5147302672006828","0.19250377972641397","0.19150307703371666","0.19454883960223318","0.26859718006101263","0.25009892715032095","0.292002551361803","0.40564267543127547","0.38422557581712885","0.4353110509946539","0.18897285383280113","0.16628267446784403","0.20583228361024278"
"109","0.47905830020844853","0.46237308349633394","0.5090164086621785","0.19264535722818218","0.19174342012890433","0.19473511114456477","0.2669168465035946","0.24892226919051363","0.2904766402212369","0.40443281644881923","0.3828823484799828","0.4325807193926272","0.18756837495198458","0.16652897482096168","0.2030166275761669"
"110","0.4696456229426011","0.4513416338443891","0.5020889112980372","0.19281381022382532","0.19188524749743835","0.19493970994069038","0.2656646747064473","0.2493804919380086","0.28429504402752737","0.4033015485817165","0.37984447992258646","0.4302192689512917","0.18666785910476344","0.16581248833015874","0.20104530941912496"
"111","0.45948761494533796","0.4409676489752006","0.49629798950372567","0.19300990922401443","0.19196530062460265","0.19516100086859337","0.264709335783733","0.24999539893014755","0.2773920104798017","0.4022485998008178","0.37507055760727204","0.4292603909723336","0.1854774766544199","0.1650483675623447","0.1989858110173321"
"112","0.4492396794695345","0.42912485642859843","0.48794893331463984","0.1932344495472474","0.19208954678709195","0.19539671621368268","0.2642145437520946","0.24988851045743196","0.27633089435657343","0.40092567906816995","0.36912613643403797","0.42983089010468994","0.18436522439918085","0.1641862305448161","0.19720275404592852"
"113","0.43890620403457287","0.4172690138682123","0.4782525734929259","0.1934882548187314","0.19225700491747902","0.19564409135047306","0.26529954284628926","0.25147189272778736","0.2775853666023864","0.3996453024601407","0.3628491483811446","0.43061006151725495","0.1832935447497991","0.16341437719991495","0.19513243652343115"
"114","0.42732711938721984","0.4050280487627285","0.4677672748833472","0.1937717746369968","0.1924679995781485","0.19590056087933283","0.2651149239572298","0.25141264974418986","0.2754754282634179","0.3982317742416742","0.35802865123729344","0.43036652269780395","0.18251208753916737","0.16304730144415733","0.19447839456280397"
"115","0.41561920327825197","0.3919002295608166","0.4539799329705658","0.194085456519603","0.19272287615227568","0.1961650091042626","0.2658401481698157","0.2529293373865205","0.2762849412210314","0.397015157643657","0.3560064068106253","0.4299177338067792","0.1818028627029465","0.162677368272068","0.19394836661706727"
"116","0.4033819213455372","0.37867091008611536","0.43859681791532695","0.19442975426871947","0.19302144142459862","0.19643844818438663","0.26646405722128685","0.2530427768621462","0.2767284872781542","0.3963232630872315","0.3551485576632654","0.43037195305827114","0.18102290361195744","0.1623031415141422","0.1935173547610885"
"117","0.3906340301371899","0.3650270401179748","0.42355946556582275","0.19480480381885554","0.19336395684611477","0.19672401004435433","0.2669011470117601","0.2543809501687507","0.2760062860703996","0.39546309014107395","0.35287311683512096","0.4310215141074956","0.18026119295129067","0.16210344908110713","0.19303217069260403"
"118","0.3785648044364006","0.351106041320957","0.41038446753227037","0.1952102126731649","0.19375028940012368","0.19702596119348503","0.2677826994512215","0.2550185081680958","0.2776711422334414","0.39466042656281664","0.35120557918238904","0.4315298736655343","0.17964107998946227","0.16197357996957806","0.19309712257711736"
"119","0.36655122192484124","0.3375493905233845","0.39887315510603505","0.1956452841763526","0.1941784434081322","0.1973488553231622","0.26830975601155954","0.2558034361216657","0.27739429820682215","0.39372934941316073","0.3513303351954316","0.4315049701894291","0.17888100697097298","0.16164713746544115","0.1923900758684934"
"120","0.35419085746007034","0.3235985886684877","0.3846808991587475","0.19610910277246218","0.1946453118760009","0.19769725905575425","0.2690405362520879","0.2568162828325349","0.2778734531554517","0.3928945337069429","0.3511750423790101","0.4315406111619394","0.17824931691270543","0.16122223728205048","0.1921069651325966"
"121","0.3416694898290703","0.31024101775445095","0.3705205096581888","0.19660036897912178","0.19514722677052623","0.19807518273872235","0.2697098352593156","0.25730119179623995","0.2791411520486113","0.3927581322626552","0.35037281293431627","0.43109501604494177","0.1777468131384215","0.16095458318297354","0.1919673541044868"
"122","0.3292719930127118","0.296836204395829","0.3571752907436268","0.1971176649659544","0.19568075279363825","0.19848521152966966","0.2703617352595421","0.25840318567013837","0.27885343607679725","0.3930983205025681","0.35059919638760006","0.43008135857708446","0.17728856670582793","0.1609195877810457","0.1918280226228186"
"123","0.31736270987757575","0.28409333909496826","0.3453005973054081","0.19766009644516527","0.19624383590708835","0.1989291047009322","0.27098548990218374","0.25887474709612257","0.2798701497725154","0.3926815729981755","0.35132016805088384","0.4272012720630628","0.17670601438002737","0.16094470652762338","0.19127736357630254"
"124","0.30524485209502716","0.2716134717844354","0.3338020297695639","0.19822736101609817","0.19683506710917578","0.19940824852942565","0.2715607096172984","0.2596108776581655","0.2805173045802692","0.3917781279009628","0.35137711081637096","0.4236203758790778","0.17609664485008067","0.1610133977164784","0.19066322281697934"
"125","0.2935093829125417","0.25958416071286355","0.32256945262512626","0.19881922418440137","0.19745359596123246","0.19992289473225114","0.2720379818401473","0.26018573990189214","0.280574768316094","0.3912670466040279","0.3517801719005965","0.41984428262566115","0.17553094564551924","0.16102073887444043","0.19003870649243557"
"126","0.2820135620990525","0.24783974452222776","0.31095652867146384","0.1994356259827478","0.19809985366609","0.20047135618194628","0.2722360388936753","0.26002707787402185","0.28144359585997425","0.3910885019389283","0.35246456284339356","0.41783276139240627","0.17484455765424628","0.1608738692865384","0.18909031459216488"
"127","0.2709922890099897","0.23683969495062387","0.29990401309950665","0.2000760740623268","0.1987738344339595","0.20105128156572405","0.2721264170468477","0.2597101259456603","0.28179357325196097","0.39011343839810586","0.3531788747413848","0.4172371575647471","0.17395780845984654","0.16047746831606166","0.18790179615595806"
"128","0.2602924203833634","0.22616046100738754","0.28893966549067546","0.20074082621737013","0.19947570255412678","0.20166052525917236","0.27131169725351517","0.25740928044479494","0.28204780979944666","0.38829430516197316","0.35388447310905724","0.4172111976878848","0.17310371171158248","0.1599793469632152","0.1870154944589546"
"129","0.25008614984272026","0.21616637192427043","0.2784653136498938","0.20142879944648837","0.20020574549706197","0.20229633161426055","0.27023198724909275","0.25424870152858076","0.28269776909575794","0.3867565809460216","0.3546416681418989","0.416904813555601","0.1721895926323332","0.15953418991285023","0.18574976336687618"
"130","0.24017978093482828","0.2063755438975163","0.2683321670375766","0.20213950050891608","0.20096353208816362","0.20305914894588215","0.2695694278365641","0.25121129082986987","0.28297034550609296","0.38641660830350844","0.3551733714092101","0.4176255623248164","0.17122810733588004","0.15897976814345","0.18458619356454536"
"131","0.23086861072072437","0.19730186879403794","0.2587345900160726","0.2028592694842089","0.2017500686683186","0.20388777855269383","0.269601174584353","0.2503824294009594","0.28329261302874603","0.3865168004279902","0.3562101822916264","0.41823254602996607","0.1702725273955653","0.15832697980409963","0.18344201979457114"
"132","0.22219202791814924","0.1886584744149855","0.24995761248716206","0.20352046848157865","0.20256136225449328","0.2047248711661944","0.26953940282947075","0.2501426613020479","0.28379946261574845","0.3858076940619375","0.35734669203350167","0.41830212291372193","0.16932211496996513","0.1576588474889991","0.18220533752529075"
"133","0.21400474304366318","0.18048061799345202","0.24158756943962845","0.20375767168274642","0.20089806962792892","0.20556535895822928","0.26867234169113424","0.2481243601959496","0.2839723880856162","0.38548408278534696","0.35788574187694056","0.4181903315309465","0.1683840627651844","0.15698414217841772","0.18106829079644066"
"134","0.20627445585135434","0.17289017876851004","0.23377802136472062","0.2030510668448411","0.19431201506108442","0.20640363886234936","0.2674125853807689","0.2462541003554398","0.2840432525795711","0.38555204065712767","0.3587551877352408","0.41777912201459","0.16739999265883987","0.15626057369684343","0.17997959387728046"
"135","0.1993694257518767","0.165330622151042","0.22669662396081777","0.20184708651779704","0.1858168461928763","0.20723611158889577","0.2657909825115852","0.2461620621720118","0.2841856058381135","0.385062833367293","0.35716820469651683","0.41634328048097463","0.16632766582364916","0.15547366894882256","0.1786169944275809"
"136","0.19282373082690332","0.1584944732118984","0.22004625914502005","0.20123975450119796","0.18297930662415465","0.2080516821535128","0.26387509355519934","0.24605296898315732","0.2835165336094126","0.38409662892184737","0.35560168421556565","0.41251731040358736","0.16525867118507317","0.15464926375484955","0.17722262564252922"
