"Step","model.output_scaling: 0.75 - grads/update_norm","model.output_scaling: 0.75 - grads/update_norm__MIN","model.output_scaling: 0.75 - grads/update_norm__MAX","model.output_scaling: 1.5 - grads/update_norm","model.output_scaling: 1.5 - grads/update_norm__MIN","model.output_scaling: 1.5 - grads/update_norm__MAX","model.output_scaling: 1.25 - grads/update_norm","model.output_scaling: 1.25 - grads/update_norm__MIN","model.output_scaling: 1.25 - grads/update_norm__MAX","model.output_scaling: 1 - grads/update_norm","model.output_scaling: 1 - grads/update_norm__MIN","model.output_scaling: 1 - grads/update_norm__MAX","model.output_scaling: 0.5 - grads/update_norm","model.output_scaling: 0.5 - grads/update_norm__MIN","model.output_scaling: 0.5 - grads/update_norm__MAX"
"5880","0.007819331578639106","0.005361460886057502","0.010178757970846091","0.010482476525603357","0.00585120430991792","0.01416622480917801","0.012667397965652128","0.008761485390856671","0.019078358473573153","0.012536353856158372","0.007986258499975281","0.017175591141786708","0.006926133895881342","0.006293992712226244","0.008094581786608452"
"5881","0.007808671803225753","0.005379742252443145","0.010184567752931898","0.010478027631042665","0.005848683690641427","0.014156553488205808","0.01266462546730604","0.008763055049606505","0.019074900967647402","0.012543791701657214","0.007990163925905049","0.017180682086099096","0.006915749245023214","0.006292925348191778","0.008062587689080712"
"5882","0.00781499262686095","0.005384039564213239","0.010192034577993047","0.010475415453154025","0.005846184151104592","0.01414686841714564","0.012661938776785283","0.008764259324654527","0.019071424055741738","0.012552662285690578","0.007993437061588829","0.01718576980875792","0.006900257099729285","0.006286042101239568","0.008045265426970519"
"5883","0.007830940217756923","0.005378163666565077","0.010200437265537288","0.010474485561700133","0.005843688908873","0.014137188494425084","0.012659401757294303","0.008765437241652482","0.019067936405735977","0.012557147124344765","0.00799601953368061","0.01719082231041352","0.006893742136912563","0.006243251160466212","0.008058314861369383"
"5884","0.00784359632523","0.005364474933709165","0.010211863909176238","0.010474492353874685","0.005841206393190892","0.014127509487098948","0.012656889558330406","0.008766271880819068","0.01906443858905817","0.012556558695368184","0.00799742015073218","0.017195883348051767","0.0068991170143933075","0.006231193285512218","0.008083713218783407"
"5885","0.007844992907885604","0.005351678313871683","0.010225270546144635","0.010474375414337","0.00583873170962698","0.01411783872986068","0.012654584595252611","0.008767137566836905","0.019060922533364374","0.012555165848515234","0.00799813084060928","0.01720091941263215","0.006906615757422749","0.006258139689881974","0.008090827611020129"
"5886","0.007836149784059648","0.005340286406314396","0.010243123864968924","0.010473696303739993","0.005836280237014564","0.01410815702618233","0.01265238574297542","0.008767725526597556","0.01905739267816893","0.01255694973685266","0.007998117788207883","0.0172059504210697","0.006912610991206494","0.0062818136652650035","0.008080107938327127"
"5887","0.007824782639889364","0.005333987961354943","0.010262724102536525","0.010471971612362478","0.00583382953726623","0.014098474795671374","0.012650624244059069","0.008768390163456258","0.019053848234526497","0.012562097368851855","0.007998093768261164","0.01721097025306819","0.006916375389787936","0.006270446184203677","0.008058902376682922"
"5888","0.007820127012415422","0.00533297245255158","0.010284484015954892","0.010469522809727252","0.00583139684355125","0.014088801780489433","0.012649277888692884","0.008768853508056267","0.019050286685729303","0.012567985556189737","0.007998169498314535","0.017215967452882973","0.006923215567160118","0.00626824162783783","0.008051993766322445"
"5889","0.007824688309911057","0.00533639047134595","0.010300921261340763","0.010466440395652017","0.005828972476333399","0.01407912245480677","0.012648959261670603","0.00876945101780132","0.0190467214199247","0.01257212885427654","0.007998806998559713","0.0172209632136415","0.006933992939455283","0.0062749676053693035","0.008061711178214219"
"5890","0.007835028291076648","0.005342740816315684","0.010308355144394677","0.01046327598542478","0.0058265615610977985","0.014069441313347428","0.012649822723420124","0.00876990871940601","0.01904312901057083","0.012574407744658771","0.007999957267821989","0.017225941641501853","0.006941536608259134","0.006282817536696736","0.008073435522892873"
"5891","0.007843589311000322","0.005349083463013693","0.0102991905828734","0.01046019084361529","0.005824160829971133","0.014059771173992762","0.012652974906173977","0.00877054057595804","0.019039532497900555","0.012576303658830482","0.008001642337657893","0.017230912162745044","0.0069426862708815195","0.006286129521005804","0.008079709699444824"
"5892","0.007846640612386147","0.0053573000787468135","0.010277172550706063","0.010457479658861053","0.005821769217399585","0.014050088625734841","0.012658628725762927","0.008771074405220828","0.019035916303299934","0.012579215696825435","0.008003732077013492","0.017235869490722082","0.006932032778146425","0.006278476981625534","0.008070972006837134"
"5893","0.007843383259797906","0.0053651124074546586","0.010249913362661322","0.010455136141911753","0.005819395529198753","0.014040683659652982","0.012667959627271552","0.008771798454295694","0.019032285854745295","0.012583446195370815","0.008005988316408794","0.01724080825324498","0.006915054071211099","0.006257240185901179","0.008062194448619556"
"5894","0.007838105270416689","0.00537600799038142","0.010231383249984181","0.010453159992196826","0.005817031691874946","0.014049904449211508","0.012679075959758989","0.008772467456083267","0.019028637144328907","0.01258797242638999","0.00800834499533159","0.017245726725196007","0.006895883215798443","0.0062417542679878745","0.008057735234864038"
"5895","0.007834150619805337","0.005386100522081176","0.010228503320112521","0.010451463160054802","0.005814679036780852","0.014059105588143786","0.012689511146430382","0.008773307912943075","0.01902498138232096","0.01259208493612663","0.008010532754357374","0.017250653792070594","0.006880282573996033","0.006232063049055911","0.008062097414201724"
"5896","0.007835188432192356","0.005400896943960818","0.010240194023966231","0.01044995052186067","0.005812340317973959","0.014068303045220406","0.012691127795409332","0.008774101347175819","0.019021310117901417","0.012595214058561227","0.008012644620061182","0.0172555535470526","0.006871695996298863","0.006226709469606361","0.008070948964099435"
"5897","0.007841007031251058","0.005417283390106807","0.010258951625427398","0.010448591168881739","0.005810005970790094","0.014077489892907085","0.01267859997315383","0.008775082998966106","0.019017613135284526","0.012597888417855464","0.008014447423787888","0.017260441412669626","0.006868047333262049","0.006224305581273547","0.008074715753966585"
"5898","0.007851440849913684","0.005442925726770514","0.01027474799892083","0.01044730591255911","0.005807697214971849","0.014086665843775662","0.012652453720742602","0.008776005372158896","0.01901389988826236","0.01260061850702102","0.008016166658363676","0.01726530847665339","0.006870050839274314","0.006224003362749621","0.008075526371945535"
"5899","0.007863997964880009","0.005473382794960474","0.010282351805828793","0.010446160143122898","0.005805388229673991","0.014095832947768809","0.012625188868352538","0.008777123055012555","0.019010192312343653","0.012603900847682087","0.008017630583176444","0.017270164017166804","0.006873411560526986","0.006225229139391135","0.008070157424659823"
"5900","0.007878495578550433","0.005515714480706655","0.010279141994136891","0.010445120010471907","0.0058030996276629675","0.014105007231655002","0.012611407965403037","0.008778214783453767","0.019006444742117677","0.012607847886971016","0.0080190771956284","0.017275016542052886","0.006879391664231393","0.006228180763277669","0.008067689300075688"
"5901","0.007893494910858763","0.005560549023591395","0.010270235492603556","0.010444337070291188","0.005800815231965267","0.01411415384503353","0.012614902852151107","0.008779509463670771","0.019002690188739495","0.012612078553078485","0.008020398661424493","0.01727984636898441","0.006885675513240211","0.006234125327327727","0.008067283628278058"
"5902","0.007909659332179741","0.005609324014767632","0.010261101775432347","0.010443840684738342","0.005798552185851066","0.014123303981884714","0.012626791658706926","0.008780805282118147","0.018998928865872077","0.012616432165175249","0.00802180018071087","0.017284665026037347","0.006892892774470083","0.006245854251217714","0.008071190289011697"
"5903","0.007923710425407451","0.0056406091723328585","0.010257933132970614","0.010443902056508811","0.0057962925416207055","0.014132430627862244","0.012633657447503036","0.008782385860895421","0.01899514596543977","0.012620390277157353","0.008023163900814766","0.01728946665037623","0.006900988477775467","0.0062701832138525185","0.008076763491381296"
"5904","0.00793298896075228","0.005645968299105042","0.010261987743676922","0.010444632465988351","0.005794052208888445","0.014141548579693802","0.01262883555521976","0.008784027073322974","0.018991344924379466","0.012624130396944969","0.008024655318531053","0.01729425927953988","0.006912165477736322","0.006271848916892698","0.008081572785374054"
"5905","0.007931668795412369","0.005604097046819798","0.010271050626638242","0.010446522928358648","0.005791818232789457","0.014150669105105377","0.01261412847014487","0.00878607743091754","0.018987529173012347","0.012627432680776596","0.008026176280014705","0.017299033754545043","0.006933909060928255","0.006274126156033467","0.008085809761704995"
"5906","0.007919076724628663","0.005525988357873953","0.010281526049118354","0.01044977241403673","0.005789601241291316","0.014159772463751672","0.012599343491906279","0.008788298930271178","0.018983691824869878","0.01263067077304302","0.008027797997608398","0.017303785727671567","0.0069819052601114585","0.006274889874116842","0.008089223128466112"
"5907","0.007897819582772896","0.005430377584149059","0.010289159822207145","0.010455073730175853","0.005787396734809187","0.014168865929884061","0.012592935160154677","0.008791167753948814","0.0189798495219285","0.012633772097200988","0.008029471974726489","0.017308528571349964","0.00708549186490075","0.006277304683179305","0.008094236621405423"
"5908","0.007876748349339156","0.0053576943898395925","0.010293106958251723","0.010462283768121222","0.005785199814729104","0.014177957365609667","0.012595508878904907","0.008794397021593924","0.018975983304042873","0.01263703692254283","0.008031222489180553","0.01731326168537775","0.007277068249007162","0.0062800744184057095","0.008204687656454815"
"5909","0.007863735918686967","0.005328536842052537","0.01029276949906823","0.01047153655150363","0.005783023728765142","0.014187029274783937","0.012601245443666568","0.008798605878090433","0.018972100755647564","0.012640364934716517","0.00803301457387589","0.017317971349837608","0.007528829783436566","0.006287085304759898","0.009456474223826443"
"5910","0.007862672557009965","0.005343889500361439","0.01029098331570146","0.010480574493430324","0.005780850470914347","0.014196089301145402","0.012602880138931988","0.00880338786718017","0.018968213347446954","0.012643882661930794","0.008034839250377056","0.01732267417527749","0.007679724672796416","0.006298619762811109","0.010180045026952687"
"5911","0.00787221922211217","0.005386849226421164","0.010289303466038137","0.010486989596555581","0.005778699548300235","0.014205144271189678","0.012598391105215179","0.008809402283333441","0.018964290349037505","0.01264749578797957","0.00803668766054541","0.01732735078251011","0.007462963258085066","0.006320567648367363","0.009047041218981066"
